BRANCH_ID;REGION;CITY;TOWN;BRANCH_TOWN;LAT;LON
754-SA2;Marmara;Sakarya;ARIFIYE;ERENLER;4071454100;3036237500
777-YA1;Marmara;Yalova;ARMUTLU;YALOVA MERKEZ;4051944440;2882805560
734-IS1;Marmara;Istanbul;ARNAVUTKOY;ESENYURT;4120000000;2873333300
236-KA1;Dogu Anadolu;Kars;ARPACAY;KARS MERKEZ;4085000000;4333333330
661-TR1;Karadeniz;Trabzon;ARSIN;SURMENE;4095329230;3992555500
660-TO1;Karadeniz;Tokat;ARTOVA;TOKAT MERKEZ;4011542600;3630415520
68-AR1;Karadeniz;Artvin;ARTVIN MERKEZ;ARTVIN MERKEZ;4118333330;4181666670
655-SA3;Karadeniz;Samsun;ASARCIK;ILKADIM;4104181530;3623020400
343-KU2;Ege;Kutahya;ASLANAPA;KUTAHYA;3921904000;2987431900
225-ER2;Dogu Anadolu;Erzurum;ASKALE;YAKUTIYE;3992025000;4069236110
132-IS1;Akdeniz;Isparta;ATABEY;ISPARTA MERKEZ;3795236230;3064587490
655-SA3;Karadeniz;Samsun;ATAKUM;ILKADIM;4129278200;3633128000
734-IS4;Marmara;Istanbul;ATASEHIR;SULTANBEYLI;4098333330;2911666670
518-CA1;Ic Anadolu;Cankırı;ATKARACALAR;CANKIRI MERKEZ;4081666670;3308333330
550-NE1;Ic Anadolu;Nevsehir;AVANOS;NEVSEHIR MERKEZ;3871973000;3485525900
734-IS1;Marmara;Istanbul;AVCILAR;ESENYURT;4101534790;2873146180
657-SI1;Karadeniz;Sinop;AYANCIK;SINOP MERKEZ;4194704100;3459177000
56-AN4;Ic Anadolu;Ankara;AYAS;YENIMAHALLE;4002175100;3234095000
652-OR2;Karadeniz;Ordu;AYBASTI;UNYE;4068215510;3739433320
39-AY2;Ege;Aydın;AYDIN MERKEZ;GERMENCIK;3784440000;2784580000
133-ME2;Akdeniz;Mersin;AYDINCIK/ICEL;SILIFKE;3614169480;3331774790
566-YO2;Ic Anadolu;Yozgat;AYDINCIK/YOZGAT;SORGUN;4012884320;3528618240
456-SI1;Guneydogu Anadolu;Siirt;AYDINLAR;SIIRT MERKEZ;3795032620;4201508890
669-BA1;Karadeniz;Bayburt;AYDINTEPE;BAYBURT MERKEZ;4039083330;4015055560
570-KA1;Ic Anadolu;Karaman;AYRANCI;KARAMAN MERKEZ;3736194440;3368361110
717-CA1;Marmara;Canakkale;AYVACIK/CANAKKALE;AYVACIK/CANAKKALE;3960111110;2640472220
655-SA2;Karadeniz;Samsun;AYVACIK/SAMSUN;CARSAMBA;4098704100;3663142000
310-BA2;Ege;Balıkesir;AYVALIK;EDREMIT/BALIKESIR;3931780030;2669807420
637-KA1;Karadeniz;Kastamonu;AZDAVAY;SEYDILER;4164081260;3329832790
225-ER2;Dogu Anadolu;Erzurum;AZIZIYE;YAKUTIYE;3994583330;4110527780
320-DE3;Ege;Denizli;BABADAG;DENIZLI MERKEZ;3780877990;2885676750
739-KI2;Marmara;Kırklareli;BABAESKI;KIRKLARELI;4143333330;2710000000
655-SA1;Karadeniz;Samsun;BAFRA;BAFRA;4156541800;3589524100
734-IS2;Marmara;Istanbul;BAGCILAR;KAGITHANE;4104555560;2884055560
421-DI2;Guneydogu Anadolu;Diyarbakır;BAGLAR;SUR;3791441000;4023062900
180-OS2;Akdeniz;Osmaniye;BAHCE;OSMANIYE MERKEZ;3720000000;3658333330
734-IS2;Marmara;Istanbul;BAHCELIEVLER;KAGITHANE;4099750000;2885055560
265-VA3;Dogu Anadolu;Van;BAHCESARAY;VAN MERKEZ;3812863630;4280920960
571-KI1;Ic Anadolu;Kırıkkale;BAHSILI;KIRIKKALE MERKEZ;3970074270;3337105710
734-IS1;Marmara;Istanbul;BAKIRKOY;ESENYURT;4096815500;2882280000
320-DE2;Ege;Denizli;BAKLAN;CIVRIL;3797950050;2960644790
56-AN1;Ic Anadolu;Ankara;BALA;CANKAYA;3955388890;3312111110
335-IZ2;Ege;Izmir;BALCOVA;KONAK;3836929400;2709344200
310-BA1;Ege;Balıkesir;BALIKESIR MERKEZ;BALIKESIR MERKEZ;3964836900;2788261000
571-KI1;Ic Anadolu;Kırıkkale;BALISEYH;KIRIKKALE MERKEZ;3991666670;3371666670
310-BA1;Ege;Balıkesir;BALYA;BALIKESIR MERKEZ;3975000000;2758333330
364-US1;Ege;Usak;BANAZ;USAK MERKEZ;3873333330;2975000000
310-BA3;Ege;Balıkesir;BANDIRMA;ERDEK;4035946000;2797922700
674-BA1;Karadeniz;Bartın;BARTIN MERKEZ;BARTIN MERKEZ;4163444440;3233750000
223-EL1;Dogu Anadolu;Elazıg;BASKIL;ELAZIG MERKEZ;3856972220;3882305560
734-IS1;Marmara;Istanbul;BASAKSEHIR;ESENYURT;4107789500;2881255100
660-TO1;Karadeniz;Tokat;BASCIFTLIK;TOKAT MERKEZ;4055000000;3716666700
741-KO2;Marmara;Kocaeli;BASISKELE;IZMIT;4062983680;2995092600
265-VA3;Dogu Anadolu;Van;BASKALE;VAN MERKEZ;3804600000;4401500000
33-AF1;Ege;Afyonkarahisar;BASMAKCI;AFYONKARAHISAR MERKEZ;3789596750;3001162710
570-KA1;Ic Anadolu;Karaman;BASYAYLA;KARAMAN MERKEZ;3675472220;3267888890
472-BA1;Guneydogu Anadolu;Batman;BATMAN MERKEZ;BATMAN MERKEZ;3788116800;4113509000
244-MA2;Dogu Anadolu;Malatya;BATTALGAZI;MALATYA;3842277780;3836555560
33-AF2;Ege;Afyonkarahisar;BAYAT/AFYON;BOLVADIN;3898708000;3091984900
619-CO2;Karadeniz;Corum;BAYAT/CORUM;OSMANCIK;4064600000;3426100000
669-BA1;Karadeniz;Bayburt;BAYBURT MERKEZ;BAYBURT MERKEZ;4025516900;4022488000
335-IZ3;Ege;Izmir;BAYINDIR;ODEMIS;3822856500;2764653300
456-SI1;Guneydogu Anadolu;Siirt;BAYKAN;SIIRT MERKEZ;3816388890;4178472220
335-IZ2;Ege;Izmir;BAYRAKLI;KONAK;3846222220;2716666670
717-CA2;Marmara;Canakkale;BAYRAMIC;LAPSEKI;4070383550;2691017360
518-CA1;Ic Anadolu;Cankırı;BAYRAMOREN;CANKIRI MERKEZ;4094195680;3320413740
734-IS2;Marmara;Istanbul;BAYRAMPASA;KAGITHANE;4104815030;2890045530
320-DE2;Ege;Denizli;BEKILLI;CIVRIL;3823194440;2942166670
131-HA3;Akdeniz;Hatay;BELEN;ISKENDERUN;3649270000;3619330000
335-IZ1;Ege;Izmir;BERGAMA;BERGAMA;3911666670;2718333330
42-AD2;Guneydogu Anadolu;Adıyaman;BESNI;BESNI;3769294330;3785918950
661-TR2;Karadeniz;Trabzon;BESIKDUZU;TRABZON MERKEZ;4104944440;3923527780
734-IS2;Marmara;Istanbul;BESIKTAS;KAGITHANE;4106861600;2902853550
472-BA1;Guneydogu Anadolu;Batman;BESIRI;BATMAN MERKEZ;3792000000;4129000000
320-DE1;Ege;Denizli;BEYAGAC;ACIPAYAM;3722219310;2890919140
335-IZ3;Ege;Izmir;BEYDAG;ODEMIS;3808687390;2820880130
734-IS2;Marmara;Istanbul;BEYKOZ;KAGITHANE;4113271900;2910569000
734-IS1;Marmara;Istanbul;BEYLIKDUZU;ESENYURT;4099103810;2864981440
526-ES1;Ic Anadolu;Eskisehir;BEYLIKOVA;SIVRIHISAR;3968694440;3120555560
734-IS2;Marmara;Istanbul;BEYOGLU;KAGITHANE;4103828640;2897033040
56-AN3;Ic Anadolu;Ankara;BEYPAZARI;POLATLI;4016750000;3192111110
542-KO2;Ic Anadolu;Konya;BEYSEHIR;DOGANHISAR;3767638890;3172611110
473-SI2;Guneydogu Anadolu;Sırnak;BEYTUSSEBAP;SIRNAK MERKEZ;3757094500;4317116660
717-CA2;Marmara;Canakkale;BIGA;LAPSEKI;4023407000;2724572000
310-BA1;Ege;Balıkesir;BIGADIC;BALIKESIR MERKEZ;3939250000;2813111110
711-BI1;Marmara;Bilecik;BILECIK MERKEZ;BILECIK MERKEZ;4015013100;2998306100
212-BI1;Dogu Anadolu;Bingol;BINGOL MERKEZ;BINGOL MERKEZ;3888534900;4049829100
463-SA1;Guneydogu Anadolu;Sanlıurfa;BIRECIK;BIRECIK;3702500000;3797694440
421-DI2;Guneydogu Anadolu;Diyarbakır;BISMIL;SUR;3784520000;4067561000
213-BI1;Dogu Anadolu;Bitlis;BITLIS MERKEZ;BITLIS MERKEZ;3840000000;4211666670
348-MU1;Ege;Mugla;BODRUM;BODRUM;3703533900;2743029000
619-CO1;Karadeniz;Corum;BOGAZKALE;CORUM MERKEZ;4002775820;3461675890
566-YO1;Ic Anadolu;Yozgat;BOGAZLIYAN;BOGAZLIYAN;3919416670;3524722220
614-BO1;Karadeniz;Bolu;BOLU MERKEZ;BOLU MERKEZ;4073947900;3161156100
33-AF2;Ege;Afyonkarahisar;BOLVADIN;BOLVADIN;3871666670;3105000000
551-NI1;Ic Anadolu;Nigde;BOR;NIGDE MERKEZ;3788333330;3455000000
68-AR1;Karadeniz;Artvin;BORCKA;ARTVIN MERKEZ;4136250000;4168000000
335-IZ2;Ege;Izmir;BORNOVA;KONAK;3846265480;2724409570
657-SI1;Karadeniz;Sinop;BOYABAT;SINOP MERKEZ;4146666670;3476666670
717-CA1;Marmara;Canakkale;BOZCAADA;AYVACIK/CANAKKALE;3982306430;2603252260
39-AY3;Ege;Aydın;BOZDOGAN;NAZILLI;3767030000;2830970000
542-KO4;Ic Anadolu;Konya;BOZKIR;MERAM;3718777780;3224805560
320-DE3;Ege;Denizli;BOZKURT/DENIZLI;DENIZLI MERKEZ;3782442230;2960644790
637-KA1;Karadeniz;Kastamonu;BOZKURT/KASTAMONU;SEYDILER;4196099090;3401532410
463-SA2;Guneydogu Anadolu;Sanlıurfa;BOZOVA;SANLIURFA MERKEZ;3736277780;3852555560
540-KI1;Ic Anadolu;Kırsehir;BOZTEPE;KIRSEHIR;3926972220;3426111110
711-BI1;Marmara;Bilecik;BOZUYUK;BILECIK MERKEZ;3990777780;3003666670
133-ME2;Akdeniz;Mersin;BOZYAZI;SILIFKE;3610306320;3297475120
335-IZ2;Ege;Izmir;BUCA;KONAK;3841885000;2712872000
115-BU1;Akdeniz;Burdur;BUCAK;BURDUR MERKEZ;3745684100;3058188100
39-AY3;Ege;Aydın;BUHARKENT;NAZILLI;3797021100;2874721900
628-GI1;Karadeniz;Giresun;BULANCAK;GIRESUN MERKEZ;4093520340;3821259260
249-MU1;Dogu Anadolu;Mus;BULANIK;MUS MERKEZ;3909500000;4226666670
320-DE3;Ege;Denizli;BULDAN;DENIZLI MERKEZ;3805287200;2883149900
115-BU1;Akdeniz;Burdur;BURDUR MERKEZ;BURDUR MERKEZ;3772690900;3028887600
310-BA2;Ege;Balıkesir;BURHANIYE;EDREMIT/BALIKESIR;3950693100;2697781900
538-KA1;Ic Anadolu;Kayseri;BUNYAN;BUNYAN;3884830000;3586000000
734-IS1;Marmara;Istanbul;BUYUKCEKMECE;ESENYURT;4103413300;2859000300
716-BU3;Marmara;Bursa;BUYUKORHAN;OSMANGAZI;3977103970;2888589400
655-SA3;Karadeniz;Samsun;CANIK;ILKADIM;4129278200;3633128000
11-AD1;Akdeniz;Adana;CEYHAN;CEYHAN;3703170000;3582275000
463-SA4;Guneydogu Anadolu;Sanlıurfa;CEYLANPINAR;VIRANSEHIR;3685000000;4005000000
637-KA1;Karadeniz;Kastamonu;CIDE;SEYDILER;4189194100;3300019200
542-KO1;Ic Anadolu;Konya;CIHANBEYLI;CIHANBEYLI;3865805560;3292805560
473-SI1;Guneydogu Anadolu;Sırnak;CIZRE;CIZRE;3732500000;4219583330
681-DU1;Karadeniz;Duzce;CUMAYERI;DUZCE MERKEZ;4087387070;3094905680
146-KA3;Akdeniz;Kahramanmaras;CAGLAYANCERIT;KAHRAMANMARAS MERKEZ;3758333330;3693333330
320-DE2;Ege;Denizli;CAL;CIVRIL;3808443380;2939616470
265-VA2;Dogu Anadolu;Van;CALDIRAN;MURADIYE;3914194440;4391388890
551-NI1;Ic Anadolu;Nigde;CAMARDI;NIGDE MERKEZ;3783202890;3498648610
652-OR1;Karadeniz;Ordu;CAMAS;ORDU MERKEZ;4089899100;3753002900
320-DE1;Ege;Denizli;CAMELI;ACIPAYAM;3707083070;2934536110
56-AN2;Ic Anadolu;Ankara;CAMLIDERE;CUBUK;4048735000;3247269010
653-RI1;Karadeniz;Rize;CAMLIHEMSIN;RIZE MERKEZ;4104648450;4100486630
133-ME1;Akdeniz;Mersin;CAMLIYAYLA;GULNAR;3717013900;3460825000
628-GI1;Karadeniz;Giresun;CAMOLUK;GIRESUN MERKEZ;4013333300;3875000000
717-CA2;Marmara;Canakkale;CAN;LAPSEKI;4002750000;2704750000
628-GI2;Karadeniz;Giresun;CANAKCI;TIREBOLU;4091301840;3900433450
717-CA2;Marmara;Canakkale;CANAKKALE MERKEZ;LAPSEKI;4015531200;2641416000
566-YO1;Ic Anadolu;Yozgat;CANDIR;BOGAZLIYAN;3924472220;3551388890
56-AN1;Ic Anadolu;Ankara;CANKAYA;CANKAYA;3984518420;3292122650
518-CA1;Ic Anadolu;Cankırı;CANKIRI MERKEZ;CANKIRI MERKEZ;4060000000;3361666670
320-DE3;Ege;Denizli;CARDAK;DENIZLI MERKEZ;3782465530;2967599080
655-SA2;Karadeniz;Samsun;CARSAMBA;CARSAMBA;4119895900;3672689100
661-TR2;Karadeniz;Trabzon;CARSIBASI;TRABZON MERKEZ;4108333300;3938333300
225-ER2;Dogu Anadolu;Erzurum;CAT;YAKUTIYE;3961111110;4097888890
265-VA3;Dogu Anadolu;Van;CATAK;VAN MERKEZ;3800658180;4305855050
734-IS3;Marmara;Istanbul;CATALCA;SILIVRI;4114823900;2846773000
652-OR2;Karadeniz;Ordu;CATALPINAR;UNYE;4110604960;3725166610
637-KA1;Karadeniz;Kastamonu;CATALZEYTIN;SEYDILER;4195452100;3421503100
343-KU1;Ege;Kutahya;CAVDARHISAR;HISARCIK;3919777780;2961583330
115-BU1;Akdeniz;Burdur;CAVDIR;BURDUR MERKEZ;3715500000;2969388890
33-AF2;Ege;Afyonkarahisar;CAY;BOLVADIN;3859319330;3102490930
652-OR2;Karadeniz;Ordu;CAYBASI;UNYE;4101857140;3709759240
667-ZO2;Karadeniz;Zonguldak;CAYCUMA;ZONGULDAK MERKEZ;4143333330;3208333330
653-RI1;Karadeniz;Rize;CAYELI;RIZE MERKEZ;4108945100;4073648800
566-YO1;Ic Anadolu;Yozgat;CAYIRALAN;BOGAZLIYAN;3930277780;3564388890
224-ER1;Dogu Anadolu;Erzincan;CAYIRLI;ERZINCAN MERKEZ;3980500000;4004111110
741-KO1;Marmara;Kocaeli;CAYIROVA;GEBZE;4083614210;2938310260
661-TR1;Karadeniz;Trabzon;CAYKARA;SURMENE;4075207520;4024492130
566-YO2;Ic Anadolu;Yozgat;CEKEREK;SORGUN;4007305560;3549472220
734-IS4;Marmara;Istanbul;CEKMEKOY;SULTANBEYLI;4110423500;2931772720
571-KI1;Ic Anadolu;Kırıkkale;CELEBI;KIRIKKALE MERKEZ;3946419360;3352520680
42-AD1;Guneydogu Anadolu;Adıyaman;CELIKHAN;ADIYAMAN MERKEZ;3803333330;3825000000
542-KO2;Ic Anadolu;Konya;CELTIK;DOGANHISAR;3902444440;3179055560
115-BU1;Akdeniz;Burdur;CELTIKCI;BURDUR MERKEZ;3753444440;3048444440
262-TU1;Dogu Anadolu;Tunceli;CEMISGEZEK;TUNCELI MERKEZ;3906361110;3891333330
518-CA1;Ic Anadolu;Cankırı;CERKES;CANKIRI MERKEZ;4081666670;3290000000
759-TE1;Marmara;Tekirdag;CERKEZKOY;CERKEZKOY;4128333330;2800000000
421-DI1;Guneydogu Anadolu;Diyarbakır;CERMIK;ERGANI;3813722220;3945111110
335-IZ4;Ege;Izmir;CESME;URLA;3832981000;2631492100
275-AR1;Dogu Anadolu;Ardahan;CILDIR;ARDAHAN MERKEZ;4113333300;4313333300
421-DI2;Guneydogu Anadolu;Diyarbakır;CINAR;SUR;3772416670;4041500000
777-YA1;Marmara;Yalova;CINARCIK;YALOVA MERKEZ;4064061110;2910707730
540-KI1;Ic Anadolu;Kırsehir;CICEKDAGI;KIRSEHIR;3960694440;3440861110
526-ES1;Ic Anadolu;Eskisehir;CIFTELER;SIVRIHISAR;3938305560;3103916670
551-NI1;Ic Anadolu;Nigde;CIFTLIK;NIGDE MERKEZ;3796064540;3485827780
777-YA1;Marmara;Yalova;CIFTLIKKOY;YALOVA MERKEZ;4066027780;2932361110
335-IZ2;Ege;Izmir;CIGLI;KONAK;3849943220;2703821580
681-DU1;Karadeniz;Duzce;CILIMLI;DUZCE MERKEZ;4089689700;3104701400
39-AY3;Ege;Aydın;CINE;NAZILLI;3761170000;2806140000
320-DE2;Ege;Denizli;CIVRIL;CIVRIL;3829988070;2973970840
33-AF1;Ege;Afyonkarahisar;COBANLAR;AFYONKARAHISAR MERKEZ;3870000000;3078333300
759-TE2;Marmara;Tekirdag;CORLU;CORLU;4116746100;2780559900
619-CO1;Karadeniz;Corum;CORUM MERKEZ;CORUM MERKEZ;4055055560;3495555560
56-AN2;Ic Anadolu;Ankara;CUBUK;CUBUK;4023861110;3303305560
230-HA1;Dogu Anadolu;Hakkari;CUKURCA;HAKKARI MERKEZ;3725055560;4361666670
11-AD3;Akdeniz;Adana;CUKUROVA;SEYHAN;3700000000;3532133330
542-KO4;Ic Anadolu;Konya;CUMRA;MERAM;3757125100;3278443900
421-DI1;Guneydogu Anadolu;Diyarbakır;CUNGUS;ERGANI;3821666670;3928333330
637-KA1;Karadeniz;Kastamonu;DADAY;SEYDILER;4147921280;3346907000
348-MU2;Ege;Mugla;DALAMAN;FETHIYE;3677187000;2879770100
275-AR1;Dogu Anadolu;Ardahan;DAMAL;ARDAHAN MERKEZ;4134072320;4284118940
244-MA1;Dogu Anadolu;Malatya;DARENDE;HEKIMHAN;3854720000;3751110000
447-MA2;Guneydogu Anadolu;Mardin;DARGECIT;NUSAYBIN;3754710400;4171838230
741-KO1;Marmara;Kocaeli;DARICA;GEBZE;4076958700;2937003100
348-MU1;Ege;Mugla;DATCA;BODRUM;3672830000;2768690000
33-AF1;Ege;Afyonkarahisar;DAZKIRI;AFYONKARAHISAR MERKEZ;3791666670;2986666670
571-KI1;Ic Anadolu;Kırıkkale;DELICE;KIRIKKALE MERKEZ;3994367120;3403952170
345-MA3;Ege;Manisa;DEMIRCI;SALIHLI;3904500000;2865805560
739-KI2;Marmara;Kırklareli;DEMIRKOY;KIRKLARELI;4182300000;2776230000
669-BA1;Karadeniz;Bayburt;DEMIROZU;BAYBURT MERKEZ;4016388890;3989250000
17-AN2;Akdeniz;Antalya;DEMRE;DEMRE;3624944100;2995007900
320-DE3;Ege;Denizli;DENIZLI MERKEZ;DENIZLI MERKEZ;3777652000;2908639000
542-KO2;Ic Anadolu;Konya;DERBENT;DOGANHISAR;3801361110;3201638890
542-KO2;Ic Anadolu;Konya;DEREBUCAK;DOGANHISAR;3739361110;3150750000
628-GI1;Karadeniz;Giresun;DERELI;GIRESUN MERKEZ;4074009460;3844811740
653-RI1;Karadeniz;Rize;DEREPAZARI;RIZE MERKEZ;4102258490;4042535550
447-MA1;Guneydogu Anadolu;Mardin;DERIK;MARDIN;3736583330;4026972220
741-KO2;Marmara;Kocaeli;DERINCE;IZMIT;4090211930;2990465940
550-NE1;Ic Anadolu;Nevsehir;DERINKUYU;NEVSEHIR MERKEZ;3837345100;3473947900
661-TR1;Karadeniz;Trabzon;DERNEKPAZARI;SURMENE;4080193870;4024480970
538-KA2;Ic Anadolu;Kayseri;DEVELI;DEVELI;3838542900;3549951900
667-ZO2;Karadeniz;Zonguldak;DEVREK;ZONGULDAK MERKEZ;4122520100;3195970900
637-KA1;Karadeniz;Kastamonu;DEVREKANI;SEYDILER;4160027780;3383333330
421-DI1;Guneydogu Anadolu;Diyarbakır;DICLE;ERGANI;3837500000;4007333330
39-AY1;Ege;Aydın;DIDIM;DIDIM;3737560000;2726780000
236-KA1;Dogu Anadolu;Kars;DIGOR;KARS MERKEZ;4037555560;4341250000
335-IZ1;Ege;Izmir;DIKILI;BERGAMA;3907209700;2688820300
657-SI1;Karadeniz;Sinop;DIKMEN;SINOP MERKEZ;4165404910;3526499160
741-KO1;Marmara;Kocaeli;DILOVASI;GEBZE;4077972220;2953500000
33-AF1;Ege;Afyonkarahisar;DINAR;AFYONKARAHISAR MERKEZ;3806666670;3016666670
558-SI1;Ic Anadolu;Sivas;DIVRIGI;IMRANLI;3936586000;3812725100
24-AG1;Dogu Anadolu;Agrı;DIYADIN;DOGUBAYAZIT;3954000000;4367722220
619-CO2;Karadeniz;Corum;DODURGA;OSMANCIK;4085700160;3480835200
